image_path,label,source,generator
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010463.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010465.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010467.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010469.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010471.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010473.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010475.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010477.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010479.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010481.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010483.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010485.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010487.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010489.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010491.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010493.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010495.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010497.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010499.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010501.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010503.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010505.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010507.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010509.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010511.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010513.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010515.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010517.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010519.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010521.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010523.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010525.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010527.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010529.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010531.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010533.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010535.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010537.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010539.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010541.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010543.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010545.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010547.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010549.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010551.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010553.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010555.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010557.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010559.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010561.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010563.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010565.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010567.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010569.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010571.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010573.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010575.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010577.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010579.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010581.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010583.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010585.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010587.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010589.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010591.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010593.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010595.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010597.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010599.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010601.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010603.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010605.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010607.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010609.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010611.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010613.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010615.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010617.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010619.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010621.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010623.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010625.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010627.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010629.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010631.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010633.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010635.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010637.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010639.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010641.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010643.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010645.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010647.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010649.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010651.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010653.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010655.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010657.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010659.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010661.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010663.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010665.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010667.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010669.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010671.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010673.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010675.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010677.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010679.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010681.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010683.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010685.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010687.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010689.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010691.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010693.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010695.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010697.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010699.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010701.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010703.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010705.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010707.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010709.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010711.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010713.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010715.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010717.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010719.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010721.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010723.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010725.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010727.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010729.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010731.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010733.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010735.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010737.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010739.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010741.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010743.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010745.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010747.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010749.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010751.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010753.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010755.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010757.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010759.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010761.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010763.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010765.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010767.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010769.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010771.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010773.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010775.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010777.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010779.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010781.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010783.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010785.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010787.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010789.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010791.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010793.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010795.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010797.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010799.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010801.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010803.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010805.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010807.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010809.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010811.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010813.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010815.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010817.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010819.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010821.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010823.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010825.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010827.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010829.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010831.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010833.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010835.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010837.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010839.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010841.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010843.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010845.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010847.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010849.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010851.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010853.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010855.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010857.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010859.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010861.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010863.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010865.jpg,0,aigc_bench_ext,Real
C:\Users\angus\Desktop\tiktoktechjam2026\data\train_ext\images\Real\ood_0010867.jpg,0,aigc_bench_ext,Real
